code,parent_idx,n_children,best_cost,second_best,gap,n_tied,tie_rate,best_unique,entropy
15_1_3_Reed_Muller_Code,282,20,18.0,18.0,0.0,5,0.25,0,1.9037016960515776
15_1_3_Reed_Muller_Code,283,20,4.0,4.0,0.0,8,0.4,0,0.9709505944517833
15_1_3_Reed_Muller_Code,284,20,29.0,30.0,1.0,1,0.05,1,1.977235445401094
15_1_3_Reed_Muller_Code,285,20,17.0,18.0,1.0,1,0.05,1,1.860964047436468
15_1_3_Reed_Muller_Code,286,20,11.0,11.0,0.0,7,0.35,0,1.5128876215138323
15_1_3_Reed_Muller_Code,287,20,25.0,25.0,0.0,2,0.1,0,1.578389824717749
15_1_3_Reed_Muller_Code,288,20,25.0,25.0,0.0,5,0.25,0,1.73449779678887
15_1_3_Reed_Muller_Code,289,20,30.0,31.0,1.0,1,0.05,1,1.595461844232551
15_1_3_Reed_Muller_Code,290,20,4.0,4.0,0.0,11,0.55,0,0.9927744539849228
15_1_3_Reed_Muller_Code,291,20,30.0,30.0,0.0,3,0.15,0,1.7427376486078963
15_1_3_Reed_Muller_Code,292,20,17.0,18.0,1.0,1,0.05,1,1.7393538721614303
15_1_3_Reed_Muller_Code,293,20,24.0,24.0,0.0,3,0.15,0,1.8394910702943634
15_1_3_Reed_Muller_Code,294,20,13.0,13.0,0.0,8,0.4,0,1.5588718484410322
15_1_3_Reed_Muller_Code,295,20,30.0,30.0,0.0,2,0.1,0,1.8149798205107104
15_1_3_Reed_Muller_Code,296,20,17.0,18.0,1.0,1,0.05,1,1.6954618442311085
15_1_3_Reed_Muller_Code,297,20,18.0,18.0,0.0,10,0.5,0,1.68048202371607
15_1_3_Reed_Muller_Code,298,20,24.0,25.0,1.0,1,0.05,1,1.9833830982218001
15_1_3_Reed_Muller_Code,299,20,19.0,19.0,0.0,3,0.15,0,1.8394910702943637
25_1_5_Rotated_Surface_Logical_0,0,20,157.0,162.0,5.0,1,0.05,1,3.0841837197647615
25_1_5_Rotated_Surface_Logical_0,1,20,131.0,132.0,1.0,1,0.05,1,3.4464393446537027
25_1_5_Rotated_Surface_Logical_0,2,20,105.0,112.0,7.0,1,0.05,1,4.021928094862837
25_1_5_Rotated_Surface_Logical_0,3,20,93.0,112.0,19.0,1,0.05,1,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,4,20,140.0,141.0,1.0,1,0.05,1,3.6464393446508176
25_1_5_Rotated_Surface_Logical_0,5,20,53.0,53.0,0.0,3,0.15,0,2.2841837197705326
25_1_5_Rotated_Surface_Logical_0,6,20,93.0,100.0,7.0,1,0.05,1,4.221928094859951
25_1_5_Rotated_Surface_Logical_0,7,20,37.0,38.0,1.0,1,0.05,1,2.181496329517134
25_1_5_Rotated_Surface_Logical_0,8,20,196.0,196.0,0.0,2,0.1,0,3.0414460711510944
25_1_5_Rotated_Surface_Logical_0,9,20,102.0,103.0,1.0,1,0.05,1,2.9016094970446007
25_1_5_Rotated_Surface_Logical_0,10,20,88.0,99.0,11.0,1,0.05,1,4.221928094859951
25_1_5_Rotated_Surface_Logical_0,11,20,111.0,125.0,14.0,1,0.05,1,4.021928094862837
25_1_5_Rotated_Surface_Logical_0,12,20,41.0,46.0,5.0,1,0.05,1,2.457717469118607
25_1_5_Rotated_Surface_Logical_0,13,20,83.0,86.0,3.0,1,0.05,1,2.601609497047486
25_1_5_Rotated_Surface_Logical_0,14,20,106.0,114.0,8.0,1,0.05,1,3.9841837197546632
25_1_5_Rotated_Surface_Logical_0,15,20,15.0,16.0,1.0,1,0.05,1,1.6954618442311082
25_1_5_Rotated_Surface_Logical_0,16,20,84.0,97.0,13.0,1,0.05,1,3.621928094867164
25_1_5_Rotated_Surface_Logical_0,17,20,84.0,85.0,1.0,1,0.05,1,3.9219280948642794
25_1_5_Rotated_Surface_Logical_0,18,20,107.0,113.0,6.0,1,0.05,1,4.021928094862837
25_1_5_Rotated_Surface_Logical_0,19,20,131.0,136.0,5.0,1,0.05,1,3.3464393446551455
25_1_5_Rotated_Surface_Logical_0,20,20,12.0,13.0,1.0,1,0.05,1,1.2192407046325209
25_1_5_Rotated_Surface_Logical_0,21,20,118.0,118.0,0.0,2,0.1,0,3.784183719757548
25_1_5_Rotated_Surface_Logical_0,22,20,88.0,94.0,6.0,1,0.05,1,4.021928094862837
25_1_5_Rotated_Surface_Logical_0,23,20,116.0,137.0,21.0,1,0.05,1,4.021928094862837
25_1_5_Rotated_Surface_Logical_0,24,20,98.0,102.0,4.0,1,0.05,1,3.9841837197546632
25_1_5_Rotated_Surface_Logical_0,25,20,117.0,119.0,2.0,1,0.05,1,4.021928094862837
25_1_5_Rotated_Surface_Logical_0,26,20,118.0,129.0,11.0,1,0.05,1,3.5841837197604334
25_1_5_Rotated_Surface_Logical_0,27,20,120.0,125.0,5.0,1,0.05,1,3.884183719756106
25_1_5_Rotated_Surface_Logical_0,28,20,146.0,158.0,12.0,1,0.05,1,3.9841837197546632
25_1_5_Rotated_Surface_Logical_0,29,20,137.0,146.0,9.0,1,0.05,1,3.721928094865721
25_1_5_Rotated_Surface_Logical_0,30,20,98.0,113.0,15.0,1,0.05,1,3.208694969545529
25_1_5_Rotated_Surface_Logical_0,31,20,68.0,68.0,0.0,4,0.2,0,3.003701696042921
25_1_5_Rotated_Surface_Logical_0,32,20,112.0,117.0,5.0,1,0.05,1,3.9219280948628366
25_1_5_Rotated_Surface_Logical_0,33,20,12.0,12.0,0.0,4,0.2,0,0.7219280948844771
25_1_5_Rotated_Surface_Logical_0,34,20,112.0,130.0,18.0,1,0.05,1,4.021928094862837
25_1_5_Rotated_Surface_Logical_0,35,20,120.0,125.0,5.0,1,0.05,1,3.4841837197604337
25_1_5_Rotated_Surface_Logical_0,36,20,86.0,91.0,5.0,1,0.05,1,2.9841837197662042
25_1_5_Rotated_Surface_Logical_0,37,20,105.0,106.0,1.0,1,0.05,1,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,38,20,87.0,92.0,5.0,1,0.05,1,3.0841837197647615
25_1_5_Rotated_Surface_Logical_0,39,20,109.0,109.0,0.0,3,0.15,0,3.7464393446493736
25_1_5_Rotated_Surface_Logical_0,40,20,66.0,71.0,5.0,1,0.05,1,2.114979820507825
25_1_5_Rotated_Surface_Logical_0,41,20,100.0,101.0,1.0,1,0.05,1,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,42,20,33.0,33.0,0.0,6,0.3,0,1.395461844232551
25_1_5_Rotated_Surface_Logical_0,43,20,101.0,102.0,1.0,1,0.05,1,2.8709505944416844
25_1_5_Rotated_Surface_Logical_0,44,20,124.0,124.0,0.0,2,0.1,0,4.221928094859951
25_1_5_Rotated_Surface_Logical_0,45,20,253.0,258.0,5.0,1,0.05,1,3.6841837197589906
25_1_5_Rotated_Surface_Logical_0,46,20,102.0,109.0,7.0,1,0.05,1,3.4414460711467663
25_1_5_Rotated_Surface_Logical_0,47,20,61.0,61.0,0.0,2,0.1,0,3.2037016960414784
25_1_5_Rotated_Surface_Logical_0,48,20,94.0,99.0,5.0,1,0.05,1,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,49,20,47.0,47.0,0.0,2,0.1,0,2.601609497047486
25_1_5_Rotated_Surface_Logical_0,50,20,105.0,112.0,7.0,1,0.05,1,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,51,20,12.0,12.0,0.0,4,0.2,0,0.7219280948844771
25_1_5_Rotated_Surface_Logical_0,52,20,12.0,12.0,0.0,12,0.6,0,0.9709505944517833
25_1_5_Rotated_Surface_Logical_0,53,20,138.0,149.0,11.0,1,0.05,1,3.8219280948657213
25_1_5_Rotated_Surface_Logical_0,54,20,52.0,52.0,0.0,2,0.1,0,2.363865121940755
25_1_5_Rotated_Surface_Logical_0,55,20,117.0,119.0,2.0,1,0.05,1,3.9219280948642794
25_1_5_Rotated_Surface_Logical_0,56,20,233.0,239.0,6.0,1,0.05,1,3.4464393446537027
25_1_5_Rotated_Surface_Logical_0,57,20,100.0,101.0,1.0,1,0.05,1,3.784183719757548
25_1_5_Rotated_Surface_Logical_0,58,20,118.0,134.0,16.0,1,0.05,1,3.046439344656589
25_1_5_Rotated_Surface_Logical_0,59,20,123.0,124.0,1.0,1,0.05,1,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,60,20,83.0,84.0,1.0,1,0.05,1,3.203701696041478
25_1_5_Rotated_Surface_Logical_0,61,20,71.0,71.0,0.0,2,0.1,0,2.146439344662359
25_1_5_Rotated_Surface_Logical_0,62,20,170.0,171.0,1.0,1,0.05,1,3.084183719764762
25_1_5_Rotated_Surface_Logical_0,63,20,89.0,100.0,11.0,1,0.05,1,4.321928094858508
25_1_5_Rotated_Surface_Logical_0,64,20,107.0,108.0,1.0,1,0.05,1,3.884183719756106
25_1_5_Rotated_Surface_Logical_0,65,20,135.0,142.0,7.0,1,0.05,1,3.046439344655145
25_1_5_Rotated_Surface_Logical_0,66,20,148.0,154.0,6.0,1,0.05,1,4.08418371975322
25_1_5_Rotated_Surface_Logical_0,67,20,29.0,29.0,0.0,2,0.1,0,1.4166422780898817
25_1_5_Rotated_Surface_Logical_0,68,20,93.0,105.0,12.0,1,0.05,1,4.221928094859951
25_1_5_Rotated_Surface_Logical_0,69,20,148.0,155.0,7.0,1,0.05,1,3.5464393446522604
25_1_5_Rotated_Surface_Logical_0,70,20,23.0,23.0,0.0,6,0.3,0,1.4854752972230063
25_1_5_Rotated_Surface_Logical_0,71,20,78.0,80.0,2.0,1,0.05,1,4.08418371975322
25_1_5_Rotated_Surface_Logical_0,72,20,150.0,156.0,6.0,1,0.05,1,3.4037016960385924
25_1_5_Rotated_Surface_Logical_0,73,20,55.0,55.0,0.0,2,0.1,0,2.8841837197676474
25_1_5_Rotated_Surface_Logical_0,74,20,12.0,12.0,0.0,8,0.4,0,0.9709505944517833
25_1_5_Rotated_Surface_Logical_0,75,20,34.0,40.0,6.0,1,0.05,1,2.1414460711568655
25_1_5_Rotated_Surface_Logical_0,76,20,130.0,130.0,0.0,2,0.1,0,3.046439344658031
25_1_5_Rotated_Surface_Logical_0,77,20,102.0,105.0,3.0,1,0.05,1,3.884183719756106
25_1_5_Rotated_Surface_Logical_0,78,20,112.0,119.0,7.0,1,0.05,1,3.7219280948657216
25_1_5_Rotated_Surface_Logical_0,79,20,154.0,159.0,5.0,1,0.05,1,3.203701696041478
25_1_5_Rotated_Surface_Logical_0,80,20,39.0,39.0,0.0,2,0.1,0,2.2219280948787064
25_1_5_Rotated_Surface_Logical_0,81,20,55.0,55.0,0.0,4,0.2,0,2.301609497050371
25_1_5_Rotated_Surface_Logical_0,82,20,79.0,85.0,6.0,1,0.05,1,3.003701696044364
25_1_5_Rotated_Surface_Logical_0,83,20,83.0,84.0,1.0,1,0.05,1,3.884183719756106
25_1_5_Rotated_Surface_Logical_0,84,20,124.0,135.0,11.0,1,0.05,1,3.146439344656588
25_1_5_Rotated_Surface_Logical_0,85,20,112.0,119.0,7.0,1,0.05,1,4.021928094862837
25_1_5_Rotated_Surface_Logical_0,86,20,90.0,101.0,11.0,1,0.05,1,3.5464393446522595
25_1_5_Rotated_Surface_Logical_0,87,20,102.0,102.0,0.0,2,0.1,0,3.1709505944402414
25_1_5_Rotated_Surface_Logical_0,88,20,106.0,111.0,5.0,1,0.05,1,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,89,20,92.0,106.0,14.0,1,0.05,1,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,90,20,81.0,87.0,6.0,1,0.05,1,3.3414460711482095
25_1_5_Rotated_Surface_Logical_0,91,20,79.0,79.0,0.0,2,0.1,0,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,92,20,125.0,126.0,1.0,1,0.05,1,3.7841837197575474
25_1_5_Rotated_Surface_Logical_0,93,20,112.0,118.0,6.0,1,0.05,1,3.7219280948657216
25_1_5_Rotated_Surface_Logical_0,94,20,162.0,166.0,4.0,1,0.05,1,3.5219280948686067
25_1_5_Rotated_Surface_Logical_0,95,20,124.0,126.0,2.0,1,0.05,1,3.9841837197546632
25_1_5_Rotated_Surface_Logical_0,96,20,109.0,124.0,15.0,1,0.05,1,4.021928094862837
25_1_5_Rotated_Surface_Logical_0,97,20,168.0,169.0,1.0,1,0.05,1,3.884183719756106
25_1_5_Rotated_Surface_Logical_0,98,20,69.0,75.0,6.0,1,0.05,1,2.3841837197690903
25_1_5_Rotated_Surface_Logical_0,99,20,145.0,146.0,1.0,1,0.05,1,3.3841837197618765
25_1_5_Rotated_Surface_Logical_0,100,20,12.0,12.0,0.0,7,0.35,0,0.9340680553726057
25_1_5_Rotated_Surface_Logical_0,101,20,67.0,72.0,5.0,1,0.05,1,2.1822287189051455
25_1_5_Rotated_Surface_Logical_0,102,20,132.0,138.0,6.0,1,0.05,1,3.5464393446522604
25_1_5_Rotated_Surface_Logical_0,103,20,191.0,197.0,6.0,1,0.05,1,3.346439344653703
25_1_5_Rotated_Surface_Logical_0,104,20,147.0,148.0,1.0,1,0.05,1,3.9841837197546632
25_1_5_Rotated_Surface_Logical_0,105,20,88.0,100.0,12.0,1,0.05,1,3.9841837197546632
25_1_5_Rotated_Surface_Logical_0,106,20,186.0,186.0,0.0,2,0.1,0,3.6841837197589897
25_1_5_Rotated_Surface_Logical_0,107,20,50.0,51.0,1.0,1,0.05,1,1.9804820237131846
25_1_5_Rotated_Surface_Logical_0,108,20,73.0,77.0,4.0,1,0.05,1,3.8464393446479326
25_1_5_Rotated_Surface_Logical_0,109,20,22.0,22.0,0.0,2,0.1,0,1.4788979029817082
25_1_5_Rotated_Surface_Logical_0,110,20,112.0,117.0,5.0,1,0.05,1,4.021928094862837
25_1_5_Rotated_Surface_Logical_0,111,20,12.0,12.0,0.0,9,0.45,0,0.9927744539849228
25_1_5_Rotated_Surface_Logical_0,112,20,14.0,14.0,0.0,3,0.15,0,1.4406454496110184
25_1_5_Rotated_Surface_Logical_0,113,20,93.0,98.0,5.0,1,0.05,1,3.0037016960429215
25_1_5_Rotated_Surface_Logical_0,114,20,103.0,110.0,7.0,1,0.05,1,3.884183719756106
25_1_5_Rotated_Surface_Logical_0,115,20,99.0,107.0,8.0,1,0.05,1,4.021928094862837
25_1_5_Rotated_Surface_Logical_0,116,20,52.0,52.0,0.0,5,0.25,0,2.065957320941961
25_1_5_Rotated_Surface_Logical_0,117,20,62.0,68.0,6.0,1,0.05,1,2.523219672325409
25_1_5_Rotated_Surface_Logical_0,118,20,220.0,237.0,17.0,1,0.05,1,3.9219280948642794
25_1_5_Rotated_Surface_Logical_0,119,20,93.0,102.0,9.0,1,0.05,1,3.8219280948657217
25_1_5_Rotated_Surface_Logical_0,120,20,94.0,94.0,0.0,2,0.1,0,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,121,20,94.0,103.0,9.0,1,0.05,1,3.8219280948642798
25_1_5_Rotated_Surface_Logical_0,122,20,106.0,117.0,11.0,1,0.05,1,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,123,20,124.0,125.0,1.0,1,0.05,1,3.3037016960400356
25_1_5_Rotated_Surface_Logical_0,124,20,129.0,146.0,17.0,1,0.05,1,2.62821294582946
25_1_5_Rotated_Surface_Logical_0,125,20,42.0,42.0,0.0,2,0.1,0,2.2954618442282224
25_1_5_Rotated_Surface_Logical_0,126,20,12.0,12.0,0.0,9,0.45,0,0.9927744539849228
25_1_5_Rotated_Surface_Logical_0,127,20,136.0,136.0,0.0,2,0.1,0,3.5464393446522595
25_1_5_Rotated_Surface_Logical_0,128,20,93.0,99.0,6.0,1,0.05,1,3.9841837197546632
25_1_5_Rotated_Surface_Logical_0,129,20,171.0,171.0,0.0,2,0.1,0,3.721928094867164
25_1_5_Rotated_Surface_Logical_0,130,20,94.0,109.0,15.0,1,0.05,1,4.021928094862837
25_1_5_Rotated_Surface_Logical_0,131,20,81.0,87.0,6.0,1,0.05,1,3.821928094865721
25_1_5_Rotated_Surface_Logical_0,132,20,114.0,116.0,2.0,1,0.05,1,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,133,20,100.0,115.0,15.0,1,0.05,1,3.6219280948671644
25_1_5_Rotated_Surface_Logical_0,134,20,173.0,187.0,14.0,1,0.05,1,3.384183719761876
25_1_5_Rotated_Surface_Logical_0,135,20,72.0,72.0,0.0,8,0.4,0,2.2414460711568656
25_1_5_Rotated_Surface_Logical_0,136,20,87.0,107.0,20.0,1,0.05,1,3.8464393446479326
25_1_5_Rotated_Surface_Logical_0,137,20,15.0,15.0,0.0,3,0.15,0,1.7822287189080306
25_1_5_Rotated_Surface_Logical_0,138,20,197.0,203.0,6.0,1,0.05,1,3.646439344650817
25_1_5_Rotated_Surface_Logical_0,139,20,112.0,118.0,6.0,1,0.05,1,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,140,20,102.0,109.0,7.0,1,0.05,1,3.4841837197604333
25_1_5_Rotated_Surface_Logical_0,141,20,12.0,12.0,0.0,8,0.4,0,0.9709505944517833
25_1_5_Rotated_Surface_Logical_0,142,20,95.0,100.0,5.0,1,0.05,1,4.021928094862837
25_1_5_Rotated_Surface_Logical_0,143,20,202.0,208.0,6.0,1,0.05,1,3.8841837197561055
25_1_5_Rotated_Surface_Logical_0,144,20,83.0,85.0,2.0,1,0.05,1,3.7219280948657207
25_1_5_Rotated_Surface_Logical_0,145,20,120.0,120.0,0.0,2,0.1,0,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,146,20,14.0,14.0,0.0,2,0.1,0,0.9219280948830342
25_1_5_Rotated_Surface_Logical_0,147,20,111.0,112.0,1.0,1,0.05,1,3.5219280948686067
25_1_5_Rotated_Surface_Logical_0,148,20,112.0,118.0,6.0,1,0.05,1,4.021928094862837
25_1_5_Rotated_Surface_Logical_0,149,20,74.0,78.0,4.0,1,0.05,1,3.408694969545529
25_1_5_Rotated_Surface_Logical_0,150,20,14.0,14.0,0.0,2,0.1,0,1.3366664819123593
25_1_5_Rotated_Surface_Logical_0,151,20,84.0,85.0,1.0,1,0.05,1,4.221928094859951
25_1_5_Rotated_Surface_Logical_0,152,20,105.0,123.0,18.0,1,0.05,1,3.746439344649374
25_1_5_Rotated_Surface_Logical_0,153,20,96.0,107.0,11.0,1,0.05,1,3.7219280948657216
25_1_5_Rotated_Surface_Logical_0,154,20,61.0,61.0,0.0,5,0.25,0,2.0904685707256143
25_1_5_Rotated_Surface_Logical_0,155,20,94.0,114.0,20.0,1,0.05,1,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,156,20,137.0,139.0,2.0,1,0.05,1,3.646439344650817
25_1_5_Rotated_Surface_Logical_0,157,20,106.0,114.0,8.0,1,0.05,1,3.9219280948642794
25_1_5_Rotated_Surface_Logical_0,158,20,106.0,113.0,7.0,1,0.05,1,3.5841837197589905
25_1_5_Rotated_Surface_Logical_0,159,20,182.0,186.0,4.0,1,0.05,1,3.4841837197604337
25_1_5_Rotated_Surface_Logical_0,160,20,51.0,56.0,5.0,1,0.05,1,2.346439344659474
25_1_5_Rotated_Surface_Logical_0,161,20,95.0,95.0,0.0,5,0.25,0,2.941446071152537
25_1_5_Rotated_Surface_Logical_0,162,20,81.0,106.0,25.0,1,0.05,1,3.6841837197589906
25_1_5_Rotated_Surface_Logical_0,163,20,45.0,45.0,0.0,4,0.2,0,2.246439344662359
25_1_5_Rotated_Surface_Logical_0,164,20,77.0,78.0,1.0,1,0.05,1,3.5464393446522595
25_1_5_Rotated_Surface_Logical_0,165,20,91.0,91.0,0.0,2,0.1,0,2.4804820237117413
25_1_5_Rotated_Surface_Logical_0,166,20,112.0,119.0,7.0,1,0.05,1,3.8841837197561055
25_1_5_Rotated_Surface_Logical_0,167,20,23.0,28.0,5.0,1,0.05,1,1.7166422780869963
25_1_5_Rotated_Surface_Logical_0,168,20,16.0,22.0,6.0,1,0.05,1,1.578389824717749
25_1_5_Rotated_Surface_Logical_0,169,20,98.0,100.0,2.0,1,0.05,1,4.221928094859951
25_1_5_Rotated_Surface_Logical_0,170,20,99.0,112.0,13.0,1,0.05,1,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,171,20,100.0,107.0,7.0,1,0.05,1,3.9219280948642794
25_1_5_Rotated_Surface_Logical_0,172,20,159.0,160.0,1.0,1,0.05,1,3.384183719761876
25_1_5_Rotated_Surface_Logical_0,173,20,129.0,130.0,1.0,1,0.05,1,3.9219280948642794
25_1_5_Rotated_Surface_Logical_0,174,20,62.0,68.0,6.0,1,0.05,1,2.8086949695498578
25_1_5_Rotated_Surface_Logical_0,175,20,89.0,90.0,1.0,1,0.05,1,3.884183719756106
25_1_5_Rotated_Surface_Logical_0,176,20,60.0,65.0,5.0,1,0.05,1,3.0037016960443634
25_1_5_Rotated_Surface_Logical_0,177,20,64.0,70.0,6.0,1,0.05,1,2.2232196723254085
25_1_5_Rotated_Surface_Logical_0,178,20,84.0,96.0,12.0,1,0.05,1,3.521928094867164
25_1_5_Rotated_Surface_Logical_0,179,20,86.0,95.0,9.0,1,0.05,1,4.08418371975322
25_1_5_Rotated_Surface_Logical_0,180,20,141.0,141.0,0.0,2,0.1,0,3.6219280948686072
25_1_5_Rotated_Surface_Logical_0,181,20,143.0,162.0,19.0,1,0.05,1,3.9841837197546632
25_1_5_Rotated_Surface_Logical_0,182,20,135.0,145.0,10.0,1,0.05,1,3.4841837197604337
25_1_5_Rotated_Surface_Logical_0,183,20,14.0,14.0,0.0,2,0.1,0,1.360964047439353
25_1_5_Rotated_Surface_Logical_0,184,20,69.0,70.0,1.0,1,0.05,1,2.5464393446594737
25_1_5_Rotated_Surface_Logical_0,185,20,106.0,118.0,12.0,1,0.05,1,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,186,20,92.0,97.0,5.0,1,0.05,1,2.8086949695498578
25_1_5_Rotated_Surface_Logical_0,187,20,50.0,50.0,0.0,2,0.1,0,2.2841837197705326
25_1_5_Rotated_Surface_Logical_0,188,20,96.0,96.0,0.0,2,0.1,0,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,189,20,230.0,237.0,7.0,1,0.05,1,3.884183719756106
25_1_5_Rotated_Surface_Logical_0,190,20,12.0,12.0,0.0,10,0.5,0,0.9999999999971146
25_1_5_Rotated_Surface_Logical_0,191,20,85.0,85.0,0.0,2,0.1,0,2.584183719767647
25_1_5_Rotated_Surface_Logical_0,192,20,12.0,12.0,0.0,9,0.45,0,0.9927744539849228
25_1_5_Rotated_Surface_Logical_0,193,20,90.0,100.0,10.0,1,0.05,1,2.863865121936427
25_1_5_Rotated_Surface_Logical_0,194,20,139.0,139.0,0.0,2,0.1,0,2.9393538721527737
25_1_5_Rotated_Surface_Logical_0,195,20,137.0,139.0,2.0,1,0.05,1,3.9219280948642794
25_1_5_Rotated_Surface_Logical_0,196,20,77.0,85.0,8.0,1,0.05,1,3.303701696040035
25_1_5_Rotated_Surface_Logical_0,197,20,114.0,115.0,1.0,1,0.05,1,3.8219280948657213
25_1_5_Rotated_Surface_Logical_0,198,20,12.0,12.0,0.0,8,0.4,0,0.9709505944517833
25_1_5_Rotated_Surface_Logical_0,199,20,56.0,57.0,1.0,1,0.05,1,2.9086949695498574
25_1_5_Rotated_Surface_Logical_0,200,20,12.0,13.0,1.0,1,0.05,1,1.1883763717301792
25_1_5_Rotated_Surface_Logical_0,201,20,148.0,148.0,0.0,2,0.1,0,3.7841837197575474
25_1_5_Rotated_Surface_Logical_0,202,20,121.0,126.0,5.0,1,0.05,1,3.9219280948642794
25_1_5_Rotated_Surface_Logical_0,203,20,151.0,156.0,5.0,1,0.05,1,3.721928094867164
25_1_5_Rotated_Surface_Logical_0,204,20,79.0,85.0,6.0,1,0.05,1,2.7638651219378696
25_1_5_Rotated_Surface_Logical_0,205,20,111.0,116.0,5.0,1,0.05,1,3.8219280948657213
25_1_5_Rotated_Surface_Logical_0,206,20,103.0,103.0,0.0,2,0.1,0,4.021928094862837
25_1_5_Rotated_Surface_Logical_0,207,20,113.0,114.0,1.0,1,0.05,1,4.021928094862837
25_1_5_Rotated_Surface_Logical_0,208,20,112.0,116.0,4.0,1,0.05,1,4.021928094862837
25_1_5_Rotated_Surface_Logical_0,209,20,79.0,80.0,1.0,1,0.05,1,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,210,20,114.0,114.0,0.0,2,0.1,0,3.2219280948714926
25_1_5_Rotated_Surface_Logical_0,211,20,129.0,129.0,0.0,2,0.1,0,3.6464393446508168
25_1_5_Rotated_Surface_Logical_0,212,20,122.0,137.0,15.0,1,0.05,1,4.021928094862837
25_1_5_Rotated_Surface_Logical_0,213,20,105.0,106.0,1.0,1,0.05,1,3.646439344650817
25_1_5_Rotated_Surface_Logical_0,214,20,79.0,81.0,2.0,1,0.05,1,2.928212945828017
25_1_5_Rotated_Surface_Logical_0,215,20,12.0,12.0,0.0,5,0.25,0,0.8112781244562475
25_1_5_Rotated_Surface_Logical_0,216,20,153.0,154.0,1.0,1,0.05,1,3.784183719757547
25_1_5_Rotated_Surface_Logical_0,217,20,104.0,111.0,7.0,1,0.05,1,3.784183719757547
25_1_5_Rotated_Surface_Logical_0,218,20,81.0,86.0,5.0,1,0.05,1,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,219,20,100.0,102.0,2.0,1,0.05,1,3.408694969545529
25_1_5_Rotated_Surface_Logical_0,220,20,12.0,12.0,0.0,8,0.4,0,0.9709505944517833
25_1_5_Rotated_Surface_Logical_0,221,20,12.0,12.0,0.0,7,0.35,0,0.9340680553726057
25_1_5_Rotated_Surface_Logical_0,222,20,78.0,83.0,5.0,1,0.05,1,3.221928094871492
25_1_5_Rotated_Surface_Logical_0,223,20,146.0,153.0,7.0,1,0.05,1,3.5464393446522595
25_1_5_Rotated_Surface_Logical_0,224,20,127.0,142.0,15.0,1,0.05,1,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,225,20,181.0,181.0,0.0,2,0.1,0,3.58418371975899
25_1_5_Rotated_Surface_Logical_0,226,20,111.0,112.0,1.0,1,0.05,1,3.821928094865721
25_1_5_Rotated_Surface_Logical_0,227,20,161.0,167.0,6.0,1,0.05,1,3.7841837197575483
25_1_5_Rotated_Surface_Logical_0,228,20,46.0,46.0,0.0,3,0.15,0,2.2577174691200494
25_1_5_Rotated_Surface_Logical_0,229,20,105.0,112.0,7.0,1,0.05,1,3.884183719756106
25_1_5_Rotated_Surface_Logical_0,230,20,96.0,100.0,4.0,1,0.05,1,3.884183719756106
25_1_5_Rotated_Surface_Logical_0,231,20,108.0,123.0,15.0,1,0.05,1,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,232,20,83.0,90.0,7.0,1,0.05,1,2.6588718484323763
25_1_5_Rotated_Surface_Logical_0,233,20,53.0,53.0,0.0,3,0.15,0,2.846439344659474
25_1_5_Rotated_Surface_Logical_0,234,20,119.0,119.0,0.0,2,0.1,0,3.721928094867164
25_1_5_Rotated_Surface_Logical_0,235,20,78.0,95.0,17.0,1,0.05,1,2.9709505944402417
25_1_5_Rotated_Surface_Logical_0,236,20,75.0,81.0,6.0,1,0.05,1,3.4841837197604333
25_1_5_Rotated_Surface_Logical_0,237,20,118.0,124.0,6.0,1,0.05,1,3.3464393446537026
25_1_5_Rotated_Surface_Logical_0,238,20,123.0,130.0,7.0,1,0.05,1,4.021928094862837
25_1_5_Rotated_Surface_Logical_0,239,20,36.0,36.0,0.0,2,0.1,0,1.7332062193392817
25_1_5_Rotated_Surface_Logical_0,240,20,123.0,124.0,1.0,1,0.05,1,3.6414460711438803
25_1_5_Rotated_Surface_Logical_0,241,20,103.0,109.0,6.0,1,0.05,1,3.4841837197604337
25_1_5_Rotated_Surface_Logical_0,242,20,121.0,127.0,6.0,1,0.05,1,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,243,20,147.0,148.0,1.0,1,0.05,1,3.646439344650817
